작성자,내용,별점,작성일
김하연,계단 지옥.. 뷰는 끝내준다,별표 4개,4년 전
green beside,"박노수 미술관 갔다가 실패하고 그 주변이나 둘러보자 싶어서 우연히 갔던 곳인데, 기대 이상이여서 너무 좋았어요.  수성동 계곡쪽 입구를 시작으로 윤동주 문학관쪽으로 트래킹을 해봤는데, 데크를 아주 잘 설치를 해놨더라구요. 인왕산도 돌이 많아 굉장히 험한 산인데, 데크를 통해 편하게 산책할만하게 조성을 잘해놨어요. 보통 산에 설치된 계단의 한단 높이가 너무 높아도 올라다니기가 힘든데, 한계단 높이도 전체 경사를 완만하게 따라 올라갈 수 있을 정도로 잘 설계를 해놨고, 산책로 중간마다 체육시설이나 이중섭 등의 그림을 담은 벤치 등 운치가 참 좋더라구요.  가벼운 운동화 신고 충분히 산책할 수 있는 경로에요. 해가 막 떨어지기 시작할 무렵이였지만 야경도 좋고 공기도 싸하지만 상쾌해서 참 좋았어요.  옥에 티라면,,, 저 아랫동네에서 시위하고 계셨던 분들의 확성기 소리;;;; 그거 빼놓곤 너무 좋았습니다. 추워지면 가기 힘들겠지만, 날씨 좀 따뜻해지기 시작하면 다시 가볼꺼에요. 서촌 투어 코스 중에 하나로 넣어도 너무 좋아요 (물론 걷는 걸 좋아하시는 분에 한해서요)  아 그리고, 경로 중에는 화장실이 없어요. 입구쪽이나 청운도서관쪽으로 다 내려가야 화장실이 있으니 이 점도 참고하셔야 해요.",별표 5개,5년 전
김재경,힘들지만 짧은 시간 안에 등산할 수 있었습니다.,별표 4개,7년 전
김형나,너무 높고 길이 험해요.하지만 뷰도 좋고 산공기도 좋았습니다.,별표 3개,8달 전
랭킹노트,누하동이 내 어릴 적 놀던 곳이라 당연히 인왕산도 포함됐다. 넓직한 치마바위를 지나 정상까지 이르는 길은 바위에 계단을 깎아 만들었고 옆에 손잡이도 없어서 아찔한 코스였다. 지금은 통제가 되고 있는 것으로 아는데 자동차를 타고 사직공원에서 출발하여 인왕산 허리를 돌면서 청와대와 도심의 빌딩들을 감상할 수 있고 북악 팔각정에서 그다지 싸지 않은 커피를 마시고 내려오는 이 코스는 누구에게나 추천하고싶은 코스다.,별표 5개,수정일: 7년 전
달달한팥죽 (초록머그잔),항상 서울에서 가볍게 산책가기 제일좋은곳:-),별표 5개,3년 전
YC Kim,"조선 태조, 세종, 숙종 등 시대별로 다양한 형태의 성돌이 있고, 서울을 여러방향에서 조망이 가능한 곳. 일단 한번 와보세요. 등산으로 건강 챙기는건 덤이고요.",별표 5개,6년 전
petrusJin,6월 맑은날 아침의 인왕산! 너무 멋있습니다 ~,별표 5개,2년 전
김동식,가볍게 등반하기좋음. 개미마을까지 마을버스로 가서 올라갔다 내려오면...~ 근처에 살면 매일 운동삼아 등반하면 좋을 코스. 기차바위 뻥 뚤려서 바람시원하고 좋음.,별표 4개,4년 전
표진수,밤에도 좋음,별표 5개,4년 전
숲숲,서울시내 최고 전망!,별표 5개,7년 전
donghyun one,서울 고지대 야경 중 최고인거같습니다.  생각보자 정상쪽은 길이 험하고 위험해서 조심하셔야되구요.,별표 5개,4년 전
김영철,우리 대한민국의 대표를 뽑는 해를 맞이하여 욕심없이 나라사랑하시는 분이 대표가 되어 주시길 바람으로 방문했사오니 부디 그분이 되시길 빌며 문제아가아닌 나라사랑하시는......♥,별표 5개,8년 전
한주영,"C 서울 도심의 적당한 산행이 가능한 산. 도성이 있고, 서울시내 전경을 보기에도 좋음.",별표 4개,4년 전
전광은 (묘한언쿨),청화대 뒷산이고 예전에는 통제되었던 산입니다! 산이그리높지않고 서울은 한눈에 볼수있기에 좋습니다!,별표 4개,7년 전
Hans Kim,그냥 사랑이고 추억입니다,별표 5개,5년 전
Cloud Ywing,"서울의 멋진 경관을 볼수있는 곳  조선 개국 초기에 서산(西山)이라고 하다가 세종 때부터 인왕산이라 불렀다. 인왕이란 불법을 수호하는 금강신(金剛神)의 이름인데, 조선왕조를 수호하려는 뜻에서 산의 이름을 개칭하였다고 한다. 서울의 진산(鎭山) 중 하나이다. 일제강점기에 인왕산의 표기를 인왕산(仁旺山)이라 하였으나, 1995년 본래 지명인 인왕산(仁王山)으로 환원되었다. 출처:한국민족문화대백과사전",별표 5개,수정일: 5년 전
이정호,다양한 접근등산로가 너무 편리했습니다. 산도 경치도 좋았어요. 서울 나름 살기좋네요,별표 5개,5년 전
조금이상한 일상,일 때문에 찾은 인왕산  주간 서울 전경 야간 서울 전경  촬영~ 끝!  사진찍을때 군 관계자에게 한번 체크 꼭 하세요!,별표 4개,수정일: 4년 전
박세웅,"서울 경복궁역, 안국역, 광화문역에 위치한 경복궁 앞에 있는 산입니다.",별표 4개,수정일: 3년 전
Jongmin Sin,산도 높지 않고 초보자가 가볍게 오를수 있는 좋은 산입니다 야경이나 풍경도 좋습니다.,별표 5개,3년 전
이성구,"서울 안에 있는 조그만 산이지만 청와대와 시청, 광화문, 독립문, 안산 북한산이 보이는 매력만점의 산",별표 5개,7년 전
쌍둥이요정,가벼운 등산이네요^^,별표 5개,2년 전
정수재,"어린이도서관 ,종로도서관을 지나서 인왕산 둘레길은 사계절 모두 봄은 봄대로 여름은 여름대로 너무 좋은 곳 입니다.",별표 5개,4년 전
Gundong Lee,낮의 모습과 밤의 모습이 완벽한 곳 도심에서 만나는 미니 트레킹 최고에요~!!,별표 5개,5년 전
cj chung,가볍게 올라가기 좋은 산,별표 4개,6년 전
boman kim,"청계산만 올랐던 저에겐 새롭고 다양한 볼거리, 체력적으로도 힘들지 않아서 가족 나들이로는 최고이지 싶습니다.  강추예요.  사직단쪽에서 올라갔어요.",별표 5개,4년 전
Pingu Kim,서울의 밤은 아름답다,별표 5개,6년 전
이기호,오래간만에등산해서그런지힘들지만기분이좋고힐링이됐음아주좋음한번가보세요정말좋음초보자도가기쉽지만그렇다고만만해볼산이아님.,별표 5개,3년 전
GANG SU LEE,조금만 올라가면 서울의 야경을 볼 수 있는 포인트 중 하나이다 👍…,별표 4개,4년 전
由香,서울 시내를 바라볼 수 있어 경치가 아주 좋습니다.등산 초보자도 걷기 좋습니다.,별표 5개,3년 전
Hyosook Jung,가파른 돌계단이 이어져서 어러울 듯하지만 10여 분만 오르면 멋진 뷰를 볼 수 있습니다.,별표 4개,3년 전
박광일,종로부암동과 서대문홍제동과연결된산으로 성곽으로연결된 산책로 기차바위 더할나위없는 둘레길코스입니다,별표 4개,수정일: 5년 전
김형동,"가을이 깊어가는 인왕산, 힘들이지않고 사부작사부작 걷기좋은 곳입니다!",별표 5개,2년 전
박성희,강북의 자연경관 중 최고이지 않을까~병풍처럼 드리워져있는 인왕산이 너무 멋지다,별표 5개,5년 전
Sh C,가볍게 다녀오기 좋은 코스,별표 5개,1년 전
Jungsup Lee,서울 도심 한복판에있는 오르기 편한 산. 그리고 뷰도 좋음,별표 5개,4년 전
31 gkakp,오르기 높지 않고 도심에서 가깝고..초보자에게 좋은 등산코스인 듯 합니다.,별표 5개,7년 전
Kumgaec,날씨가 좋은 날에는 인천바다도 볼 수 있다.,별표 5개,5년 전
인현숙,바위타는 재미가 있습니다,별표 5개,3년 전
Younglia Kim,간편하게 가기 좋은산 굿굿굿굿,별표 4개,4년 전
Youness Cho,개인적으로 등산하면서 서울이 파노라마처럼 보이는 벅참이 너무 좋았습니다.,별표 5개,5년 전
김경환,독립문역 1번출구에서 해골바위 지나서 정상 아주좋아요,별표 5개,4년 전
정룡,광화문과 인왕산,별표 5개,수정일: 3년 전
영순이,북한산이랑 연결되있어서 등산 하기엔 아주 좋아요,별표 4개,6년 전
장규김진,크지 않은 산 인데도 오밀조밀하니 있을거 다~ 있는 산.,별표 5개,5년 전
Oo W,집앞에 부담없이 다니기 좋은 산. 서울이 다 보인다,별표 4개,5년 전
in the cabin,돌산이라 생각보다 가파르네요.. 아이들하고 가기에는 좀 힘들어요..,별표 4개,4년 전
용석정,서울 도심을 만날수 있으며 야경도 너무 이쁘다,별표 5개,4년 전
Jh kimchoi (꿀꾸서방),20201001 추석 보름,별표 5개,4년 전
tokuchan동욱,뷰가 좋고 가벼운 서울 산,별표 4개,2년 전
문성진,닞고 가벼운 산이지만 아름다움 만큼은 예술,별표 4개,7년 전
김정현 (무식한돌쇠),서울의 참맛을 느낄수 있는곳,별표 4개,6년 전
베베마르,창의문쪽으로  오르심 완만해요~,별표 4개,3년 전
ey k,가볍게 등산가능한 곳입니다,별표 5개,4년 전
김상곤,경복궁의 북서쪽에 위치한 산,별표 5개,5년 전
Joonu ji,전망이  끝내줘요 적극추천,별표 4개,2년 전
정승민,정상에서 보이는 도심뷰가 좋았습니다.,별표 5개,3년 전
배영철,서울 시내를 한 눈에 볼 수 있는 기회,별표 4개,7년 전
음냐냐,언제 가도 좋은 곳,별표 5개,6년 전
이만훈,좋습니다 괜찮아요 😊…,별표 3개,2년 전
심형준,산성 따라 오를 수 있음,별표 4개,6년 전
videom,서울 살면 필수 코스,별표 4개,6년 전
Myung-jin Ki,갈때마다 좋다,별표 5개,5년 전
은혁TV,ㅋ,별표 5개,2년 전
Duke Hwang,너무 좋다,별표 4개,4년 전
롯누우,"별로,",별표 1개,5년 전
최동식 (Daniel Choi),도심속의 산책코스,별표 5개,수정일: 7년 전
이광희,완전짱,별표 5개,3년 전
나준용,특별한 산행,별표 5개,8년 전
Yoonmo Kang,강감찬과 호랑이산,별표 5개,8년 전
행사날,조아요,별표 5개,5년 전
Ku Bok,"가벼운 등산하기 좋은산 여러 코스가 존재하며 이번 등산은 경복궁역 1번출구에서 시작해서 자하문으로 내려오는 코스로 선택 해발고도가 낮아 쉽지만 초반부터 시작되는 경사가 조금은 힘들수도 그렇지만 올라서 보는 서울 전경 경복궁, 남산, 한강, 롯데타워는 속이 시원해집니다~",별표 5개,5일 전
Michelle Teo,아름다운 경치와 등반은 정말 나쁘지 않습니다. 지하철 역 근처에서 정상에 도달하는 데 약 2시간이 걸렸고 사진을 찍으려면 한 시간 더 걸렸고 내려오는 데는 2시간이 걸렸습니다.,별표 5개,3달 전
Ang Yan Ang,막힘없는 전망이 너무 아름답습니다  경로의 3/4가 계단입니다. 338.2m의 매우 관리하기 쉬운 언덕으로 1시간 30분 이내에 완료할 수 있습니다(위 및 아래 포함).,별표 5개,4달 전
Trân,"이 산은 초보자와 숙련된 등산객 모두에게 적합한 산이라고 생각합니다. 짧은 산책로, 긴 산책로, 휴게소, 화장실이 곳곳에 있고 특히 명확한 방향 표지판이 있습니다. 여기까지 오는데 지하철과 버스를 탔어요. 아침에는 괜찮았는데, 오후가 되자 버스 안은 늘 사람들로 가득 찼습니다. 그래도 버스로 10분정도 거리라 괜찮았을 것 같아요.",별표 5개,9달 전
Moses Cannone,"선택할 수 있는 시작점은 2가지입니다. 구글 지도와 네이버 지도에 주소가 고정된 출발점은 다음과 같습니다…  시작점 #1: 구글 지도: - 자하문 고개. 윤동주 시인의 언덕 자하문고개. 윤동주문학관 (버스 정류장 중 하나입니다.) 네이버 지도: - 서울시 종로구 창의문로 42  시작점 #2: 구글 지도: - 서울시 종로구 사직동 산1-25 네이버 지도: - 서울시 서대문구 통일로 34길 72-27  * 1번 출발점 이용 시 주의사항 버스 정류장에서 길을 건넌 후 위쪽 방향을 유지하는 것이 좋습니다. 그 길로 내려가거나 이 작은 경사면을 내려가면 산 정상에 오르지 못하기 때문입니다. 현지인이든 외국인이든 도움이 되길 바랍니다.  * 하이킹은 총 1시간 정도 소요되므로 재미있게 즐겨보세요. 일반적으로 산 정상에는 사진을 찍는 사람들이 많이 있으므로, 그곳에서 사진을 찍을 계획이라면 그에 맞춰 일정을 계획하세요. 아마 줄이 있을 테니까요. 거기까지 약 10분 정도 걸렸어요.  * 밖에서는 안전을 유지하세요!",별표 5개,9달 전
Lia,사랑스러운 하이킹 !!! 큰 바위에 멈춰서면 쉬울 수 있지만 도전을 원한다면 꼭대기까지 올라가보세요! 운이 좋으면 아이스크림 맨이 있어서 더위를 식힐 수 있어요 ^^ 역에서 약 2시간 30분(왕복) 정도 걸렸어요!,별표 5개,1년 전
Florin Grasu,"이 트레일은 운동하기에 좋은 코스입니다. 고도가 약 300m이고, 어떤 구간은 꽤 가파르고 계단이 많으며, 힘든 구간도 있습니다. 하지만 도시의 경치를 보면 여행 내내 그만한 가치가 있습니다.",별표 5개,10달 전
Jihwan Kim,산길을 따라 걸으면 서울의 아름다운 전경이 항상 눈앞에 펼쳐집니다! 서울에서 꼭 가봐야 할 곳이에요!,별표 5개,11달 전
Marivi Cervi,여러 경로를 수행할 수 있으며 초보자에게 적합합니다. 벽의 전망은 매우 아름답습니다. 우리는 사람들이 더위를 식히고 있는 개울이 있는 계곡에 도착했습니다. 우리가 선택한 날은 습하고 더웠기 때문에 최고는 아니었지만 그래도 물을 즐길 수 있었습니다. 지하철에서 접근이 헷갈릴 수 있으니 블로그를 참고하시거나 문의하시는 걸 추천드려요,별표 4개,2년 전
Halif Saban,이것은 서울에서 할 수 있는 최고의 하이킹입니다. 하이킹은 약간 도전적이며 오르막과 내리막을 모두 완료하는 데 2~3시간밖에 걸리지 않습니다. 체력이 좋으면 빠르게 완료할 수 있습니다. 나는 몸무게가 108kg인데도 불구하고 정상에 올랐다. 물 1리터와 간식을 가져와 꼭대기에서 즐기세요. 전체 하이킹은 대부분 계단으로 가득 차 있어 매우 간단합니다. 그리고 서울의 가장 좋은 전망을 볼 수 있습니다. 특히 하이킹을 거의 하지 않는 사람들에게는 보람 있는 경험입니다.,별표 5개,5년 전
Antje Hansow,"친구들과 함께 이 산을 하이킹하며 즐거운 하루를 보냈습니다. 가는 길에 빔바위, 한양도성, 서수동 계곡에 들러보는 것을 정말 추천합니다. 그리고 책벌레라면 인왕산휴게소 도서관도 놓치지 마세요. (저희처럼) 여름에 하이킹을 계획하고 계시다면 충분한 물과 모자, 자외선 차단제를 챙기세요 ;)",별표 5개,2년 전
A P,"서울 시내의 멋진 전망. 가파른 오르막/등산로지만 길지는 않습니다. 돌과 바위 위에 계단이 있어서 조금 무섭고 깊습니다. 레일 로프를 잡고 오르내릴 수 있습니다. 산 주변과 산을 통과하는 길이 여러 개 있습니다. 저는 서울 성벽을 따라 정상까지 오르는 길을 택했고, 그다음에는 그늘 아래 산을 통과하는 짧고 쉬운 계단길을 택했습니다. 성벽을 따라 펼쳐지는 풍경을 감상하며 잠시 쉬어갈 수 있는 좋은 장소가 많습니다.",별표 4개,4년 전
sampurna balde,최고의 하이킹! 너무 밟지는 않지만 자갈이 있으니 충분히 조심해야 합니다. 그 외에는 강력히 추천하며 도시 최고의 전망을 감상하세요!!!,별표 5개,3년 전
Nicholas Rowland,"이 사진들은 산 동쪽에 있는 등산로에서 찍은 사진입니다. 오르는 데 아주 수월합니다. 파란색 등산로는 유모차를 끌고 가기 좋고, 빨간색 등산로는 멋진 경치를 감상할 수 있습니다. 두 등산로 모두 서울이 내려다보이는 멋진 전망대로 이어집니다.",별표 5개,7년 전
Kyuwon Lee,낮과 밤 모두 숨이 멎을 만큼 아름다운 도시의 전경을 제공합니다. 더 좋은 점은 산책로가 잘 관리되어 있고 대중교통을 이용해 쉽게 접근할 수 있다는 것입니다. 인간과 자연이 함께 만들어가는 이 궁극적인 아름다움을 누구도 받아들이지 말아야 할 이유를 단 한 가지도 찾을 수 없습니다.,별표 5개,4년 전
Ajinkya Patil,"서울 시내, 서울 성벽, 남산타워, 청와대(청와대, 즉 한국 대통령 관저)의 멋진 전망. 멋진 전망을 제공하는 간단한 2시간 하이킹입니다. 한양도성을 따라 걸을 수 있습니다. 종로의 산 옆에는 아름다운 정원이 있습니다.",별표 5개,6년 전
SEAN,멋진 하이킹 코스입니다. 서울에 방문한다면 꼭 가봐야 할 곳입니다. 입장료는 없습니다. 길가에 매점이 없으니 음료나 간식은 미리 사 가는 것이 좋습니다. 쓰레기통도 없으니 쓰레기는 작은 비닐봉투에 담아주세요.  하늘에서 내려다보는 풍경은 정말 아름답습니다. 서울이 얼마나 큰 도시인지 실감하게 됩니다.,별표 5개,7년 전
David Kim,아마도 서울에서 (안산과 함께) 하이킹하기 가장 좋은 곳일 것입니다. 하이킹의 대부분은 계단이지만 괜찮다면. 위에서 보는 것이 좋습니다.,별표 5개,2년 전
noah,나는 겨울에 거기에 갔다. 그리고 산 정상에는 눈이 가득 쌓여 있습니다. 그것은 아름답고 놀라운 풍경이었습니다. 나는 이전에 수많은 나라를 가봤지만 이곳은 내가 가본 곳 중 가장 좋은 곳 중 하나입니다. 눈오면 여기 추천해요,별표 5개,2년 전
JH LEE,"서울의 다른 산에 비하면 쉬운 산임은 분명합니다. 하지만 한 걸음 한 걸음 조심해야 합니다. 서쪽(독립문역 근처)에서 시작하는 것이 창의문 근처로 마무리하기 좋습니다. 서쪽 끝 사직근린공원은 10월 코스모스 꽃이 만발하여 정말 아름답습니다. 어두워지기 전에 하산을 시작하세요. 일부 코스에는 조명이 없어 위험할 수 있습니다. 난이도에 따라 2~3시간 정도 소요됩니다. 또한 창의문, 석굴암, 수선동 계곡, 무무대 전망대 등 산에는 볼거리가 많습니다. 둘레길(낮은 구간을 걷는 산책로)은 담장길보다 훨씬 수월하여 어린이와 노약자에게 좋습니다.",별표 5개,수정일: 5년 전
wing thanh nguyen,"우연히 인왕산 언덕에 갔는데, 매주 화요일이 가까웠고 주위를 둘러보며 배경에 언덕 위로 작은 산책로가 보였습니다. 인왕산 언덕인지는 몰랐고, 언덕 위로 길이 있는지 알아보기로 결정했습니다. 가는 길에 많은 카페 상점과 레스토랑이 있었고, 산책로가 시작되기 직전에 맛있는 브루거와 감자튀김을 만드는 이 작은 버거 가게를 발견했습니다. 인왕산 언덕에 세 개의 봉우리가 있다는 것을 알게 되었는데, 몸 상태가 좋으면 세 봉우리를 모두 볼 수 있습니다. 우리는 첫 번째 봉우리에 올랐습니다. 길을 따라 놀라운 경치를 내려다볼 수 있습니다. 올라갈수록 더 좋아지고, 정상에 오르는 것은 약간 위험할 수 있으므로 항상 친구들과 함께 가십시오. 부상을 당할 경우를 대비해 의료진이 산길을 오르내리고 있습니다. 화창한 날을 선택하여 물과 간식을 잊지 말고 즐거운 여행을 즐겨보세요. 적극 권장합니다.",별표 5개,7년 전
Pat Mlt,반드시 해야 할 일입니다 ㅋㅋㅋ 나는 북쪽에서 갔다가 다시 남쪽으로 내려와서 서울 반대편에 있는 것을 더 좋아한다. 😉…,별표 5개,10달 전
Black Koru,내 생각엔 대부분의 외국인들은 낮에 방문하고 대부분의 한국인들은 밤에 방문한다. 따라서 두 세계의 최고를 모두 즐기려면 일몰 90분 전에 하이킹을 시작하는 것이 좋습니다. 이 산은 정말 로맨틱해요,별표 5개,5년 전
Jean Sheung,서울의 아름답고 쉬운 접근성 모든 간판이 한국어로 되어 있어서 외국인이라면 미리 집에서 일을 하세요. 외국인에게는 쉽지 않지만 서울의 풍경을 볼 수 있는 곳은 숨이 막힐 정도로 아름답습니다!,별표 5개,6년 전
Hyangyroung Jeong,"정말 가능한 산이다. 하이킹을 전혀 좋아하지 않는다면 이 인왕산을 아주 쉽게 하이킹할 수 있고, 좋아할 것입니다! 올라가고 내려가는 데 거의 2시간 정도 걸렸어요. (너무 쉬었어요 ㅋㅋㅋ). 신분증을 가져갈 필요는 없지만 한국군이 보입니다.  그리고 이것은 하이킹하기 꽤 힘든 북한산(북한산)을 준비하는 시작의 좋은 첫걸음이 될 것입니다. 날씨와 산을 즐겨보세요!",별표 4개,7년 전
RV,"역사적인 성벽 바로 옆, 공원 꼭대기까지 이어지는 멋진 하이킹 코스입니다. 도시의 가장 아름다운 전망도 감상할 수 있습니다.",별표 5개,3년 전
Thomas René,"지하철에서 내려 15분 정도 오르막길을 걸어 등산로 입구까지 간 후, 성벽을 따라 1시간 정도 걸었습니다. 서울의 아름다운 전경을 한눈에 담을 수 있었습니다. 성벽을 따라 ""계단""으로 이어지는 길이 있는데, 도시로 내려가는 길에 시도해 볼 수 있습니다. 꽤 쉬웠고, 성벽의 색다른 모습을 볼 수 있었습니다.",별표 5개,2년 전
Kathrina Theresa Firmeza,초보자와 전문가를 위한 산책로가 마련되어 있습니다. 이 지점에서 서울의 숨막히는 전경을 내려다볼 수 있습니다.,별표 5개,7년 전
최윤선,모임 그룹과 함께 야간 하이킹을 시도해 봤습니다. 제 사진은 S사 최신 모델로 찍은 사진만큼 좋지는 않습니다. 정상에서 바라보는 경치는 등산 중 흘린 땀을 잊게 해 줍니다.,별표 5개,7년 전
Jenny Seo,서울 최고의 명소 중 하나예요. 꼭 가보세요.,별표 5개,3년 전
Rafaela Spelta,"이 산은 초보자도 쉽게 등산할 수 있습니다. 한국에서 처음으로 등산을 했는데, 여름에 갔는데도 엄청 더웠지만 정상까지 가는 건 꽤 쉬웠습니다. 대부분 계단이고 정상까지 가는 길도 몇 군데 있습니다. 특히 여름철 더위 속에서 시원하게 산책을 즐기려면 하산길에 서수동 계곡을 꼭 추천합니다.",별표 5개,2년 전
Paul Fox,표지판이 잘 되어 있고 관리도 잘 되어 있습니다. 더위 속에서는 산책로가 아닌 계단을 계속 걸어야 하므로 힘듭니다.,별표 5개,3년 전
Phuong Dang,어려운 오르막 길을 선택하면 새 소리와 시냇물 소리와 함께 자연 경관과 공기를 경험할 수 있습니다.,별표 5개,5년 전
다정,최고의 경치는 가장 힘든 등반 후에 나옵니다.,별표 5개,4년 전
Yasuo Shibusawa,경복궁 서쪽에서 쉽게 올라갈 수 있는 산 150516,별표 4개,8년 전
Patrick MARTIN,복귀가 가파르지만 조심하세요… 화장실은 조심하세요 😂…,별표 4개,10달 전
johwi Park,좋은,별표 5개,6달 전
Siu Wah Li,경치도 좋고 서울 시내도 보이고,별표 4개,6년 전
Cristina Berci,궁전과 가까운 이 산은 쾌적하고 그다지 어렵지 않은 하이킹을 즐기기에 좋은 장소입니다. 정상에서 보는 전망이 훌륭합니다. 시청을 따라 산책하는 것과 함께 서울의 탁 트인 전망을 감상할 수 있습니다.,별표 5개,7년 전
lina nil,정말 좋은 하이킹이었어요,별표 5개,5달 전
Lyn Mendoza,"인왕산에 오르기 가장 좋은 시기는 해가 지기 1시간 전이므로 도시와 성벽, 남산타워의 멋진 전망을 즐기거나 사진을 찍을 수 있다. 밤하늘과 도시의 불빛을 보려면 몇 분 정도 기다리세요. 올라가는 데 30분 정도 걸렸고, 계단이 있어서 쉽게 트레킹할 수 있었습니다.",별표 5개,6년 전
Richard Lee,쉽게 갈 수 있는 한국 최고의 상징적 장소 중 하나,별표 4개,2년 전
Pongsatorn swc,위에서 바라보는 풍경이 정말 아름다워요. 꼭 한 번 와 보세요.,별표 5개,8년 전
Timothy,339.8M 쉬운 경로,별표 5개,2년 전
Alex Kim,높이가 무려 300미터에 달하는 산입니다. 요새 길을 따라 하이킹하는 것은 꽤 쉽습니다.,별표 5개,2년 전
Milly (みりぃ),최고의 전망!,별표 5개,수정일: 2년 전
Trotting Horse,여기 올라가는 하이킹 정말 좋아요. 서울의 작은 성벽이라고 부르고 싶어요. 아름다운 산책로에 경치도 최고예요.,별표 5개,5년 전
Jason Cook,훌륭한 하이킹 코스와 아름다운 도시 전망을 자랑합니다. 난이도는 보통입니다.,별표 5개,1년 전
Rasel Mollah,"설명인왕산은 서울특별시 중부 종로구와 서대문구 홍제동에 위치한 높이 338m의 산이다. 이름은 문자 그대로 한국어로 ""관대한 왕의 산""을 의미합니다.",별표 5개,6년 전
Travel Story By SC Chang,서울 근처에 있는 경치가 아름다운 산입니다. 정말 아름답습니다.,별표 5개,2년 전
Nicholas McLaughlin,놀라운 하이킹 - 때때로 이곳 언덕에서 어떤 놀라움을 발견할 수 있을지 알 수 없습니다.,별표 5개,4년 전
Sergio Gabriel,서울에 있는 또 다른 등산 명소입니다. 정말 좋아요!,별표 5개,4년 전
Polina Nesterova,매우 편안합니다.  화장실과 어디로 가야하는지 표지판이 있습니다. 길고 조용한 여행,별표 5개,5년 전
Alexander P,오래 운전하고 싶지 않다면 하이킹하기 좋은 곳입니다.,별표 5개,7년 전
maryam bolouri,"훌륭한 경험입니다. 천천히 걸으며 자연, 산, 사원을 즐기세요.",별표 5개,7년 전
Jenna,야경이 아름다워요. 데이트하기 좋은 곳이에요.,별표 5개,4년 전
Krzysztof Stobinski,짧은 계단을 오르는 것도 가치가 있어요!,별표 5개,1년 전
Paulish “Matt” K,서울을 내려다볼 수 있는 최고의 장소,별표 5개,6년 전
Małgorzata Lipska,서울의 멋진 파노라마,별표 5개,8년 전
Oli,10/10점. 하지만 월요일은 휴무입니다!,별표 5개,6년 전
Олжас Касымхан,시원한,별표 5개,2년 전
