Park_nm,eco_score,z,cdf,eco_score_std,순위
한강_반포한강공원,794.3547251224518,1.8398882903736722,0.9671076802504291,96.71076802504291,1
한강_잠실한강공원,723.8599451780319,1.590297280454296,0.9441160943205705,94.41160943205705,2
한강_망원한강공원,544.7107672691345,0.9560088370296687,0.8304661150730155,83.04661150730155,3
한강_잠원한강공원,444.87931150197977,0.6025495612323543,0.7265958083767772,72.65958083767772,4
한강_양화한강공원,140.55888789892197,-0.4749152088692792,0.3174237053144333,31.74237053144333,5
한강_광나루한강공원,136.22688734531403,-0.49025291747690625,0.31197746963101003,31.197746963101004,6
한강_난지한강공원,119.71627640724182,-0.5487097289127087,0.2916023342498534,29.16023342498534,7
한강_여의도한강공원,58.36928725242615,-0.7659124351377032,0.22186420315151323,22.186420315151324,8
한강_뚝섬한강공원,38.11681956052781,-0.8376175155502646,0.20112277618815794,20.112277618815792,9
한강_이촌한강공원,20.602054059505466,-0.8996295966341102,0.18415870064644907,18.415870064644906,10
한강_강서한강공원,0.2445494681596756,-0.9717065665090199,0.16559827454453702,16.559827454453703,11
