"순번","행정동 이름","시설 이름","주소","시설유형","이용가능인원","평일이용시간","주말이용시간","회원제 여부","X좌표","Y좌표","면적","비고"
"104","은평구","구산거북경로당","서울특별시 은평구 연서로13길 29-7","노인시설","30","09:00~18:00","","","192299.352898","556686.039727","",""
"105","은평구","역촌노인복지관","서울특별시 은평구 연서로3나길 11-30","복지회관","30","09:00~18:00","","","192173.758856","555977.615092","",""
"106","서대문구","연세로명물거리버스정류소스마트쉼터1","서울특별시 서대문구 연세로 26-1","기타","10","09:00~18:00","","","194444.019656","550942.674353","",""
"107","서대문구","DMC파크뷰자이1단지버스정류소스마트쉼터2","서울특별시 서대문구 가재울미래로2","기타","10","09:00~18:00","","","192748.168501","552765.020366","",""
"108","서대문구","DMC파크뷰자이2단지버스정류소스마트쉼터3","서울특별시 서대문구 가재울미래로2","기타","10","09:00~18:00","","","192748.168501","552765.020366","",""
"109","서대문구","DMC센트레빌아파트버스정류소스마트쉼터4","서울특별시 서대문구 거북골로 120","기타","10","09:00~18:00","","","192528.481145","552981.891556","",""
"110","서대문구","DMC파크뷰자이별동상가버스정류소스마트쉼터5","서울특별시 서대문구 가재울미래로2","기타","10","09:00~18:00","","","192748.168501","552765.020366","",""
"111","서대문구","신촌전철역버스정류소스마트쉼터6","서울특별시 서대문구 신촌로 99","기타","10","09:00~18:00","","","194445.729530","550686.467884","",""
"112","서대문구","서서울농협동신병원버스정류소스마트쉼터7","서울특별시 서대문구 연희로 267","기타","10","09:00~18:00","","","194338.804572","553490.981712","",""
"113","서대문구","DMC래미안e편한세상2,4단지버스정류소스마트쉼터8","서울특별시 서대문구 수색로 100","기타","10","09:00~18:00","","","192067.185850","552746.776215","",""
"114","서대문구","신촌기차역버스정류소스마트쉼터9","서울특별시 서대문구 신촌역로20","기타","10","09:00~18:00","","","194975.810450","550983.824890","",""
"115","서대문구","초원경로당","서울특별시 서대문구 홍제내 2길 56","노인시설","42","09:00~18:00","","","194454.312561","554140.873316","",""
"116","서대문구","홍남경로당","서대문구 증가로 4길 38-9","노인시설","25","09:00~18:00","","","193592.419053","553089.743352","",""
"117","마포구","상암동주민센터","서울특별시 마포구 매봉산로2길 16","주민센터","50","09:00~18:00","","","190696.297613","553202.959692","",""
"118","마포구","성산1동주민센터","서울특별시 마포구 성산로4길 15","주민센터","120","09:00~18:00","","","191862.507505","551541.363025","",""
"119","마포구","연남동주민센터","서울특별시 마포구 성미산로29길 17-9 ","주민센터","30","09:00~18:00","","","193109.254640","551663.525090","",""
"120","마포구","염리동주민센터","서울특별시 마포구 숭문길 14","주민센터","50","09:00~18:00","","","195196.993567","549731.784552","",""
"121","강서구","가양1동주민센터","서울특별시 강서구 허준로 30  ","주민센터","20","09:00~18:00","","","186279.693468","552229.237907","",""
"122","강서구","가양2동주민센터","서울특별시 강서구 허준로 93  ","주민센터","20","09:00~18:00","","","186858.553140","551991.835192","",""
"123","강서구","가양3동주민센터","서울특별시 강서구 허준로 202 ","주민센터","20","09:00~18:00","","","187680.706202","551295.212566","",""
"124","강서구","등촌1동주민센터","서울특별시 강서구 공항대로53가길 55 ","주민센터","20","09:00~18:00","","","187531.561728","550708.593364","",""
"125","강서구","등촌2동주민센터","서울특별시 강서구 등촌로 143  ","주민센터","20","09:00~18:00","","","187848.715162","549247.385073","",""
"126","강서구","발산1동주민센터","서울특별시 강서구 강서로47길 54  ","주민센터","20","09:00~18:00","","","185259.830101","550412.512324","",""
"127","강서구","방화1동주민센터","서울특별시 강서구 방화대로 330 ","주민센터","20","09:00~18:00","","","183838.668732","552329.450756","",""
"128","강서구","방화3동주민센터","서울특별시 강서구 금낭화로24길 5  ","주민센터","20","09:00~18:00","","","183538.704251","553257.925650","",""
"129","강서구","염창동주민센터","서울특별시 강서구 양천로67가길 63 ","주민센터","20","09:00~18:00","","","188599.651890","550477.183450","",""
"130","강서구","우장산동주민센터","서울특별시 강서구 우현로 34 ","주민센터","30","09:00~18:00","","","186024.873517","549867.616319","",""
"131","강서구","화곡1동주민센터","서울특별시 강서구 곰달래로 79  ","주민센터","20","09:00~18:00","","","185999.108421","547906.184368","",""
"132","강서구","화곡2동주민센터","서울특별시 강서구 곰달래로37길 13  ","주민센터","20","09:00~18:00","","","187138.801462","548045.744645","",""
"133","강서구","화곡3동주민센터","서울특별시 강서구 강서로33가길 17  ","주민센터","20","09:00~18:00","","","185717.803163","549237.151088","",""
"134","강서구","화곡4동주민센터","서울특별시 강서구 곰달래로57가길 26  ","주민센터","30","09:00~18:00","","","187667.265561","548376.637230","",""
"135","강서구","화곡6동주민센터","서울특별시 강서구 화곡로 312  ","주민센터","30","09:00~18:00","","","186751.528991","550266.610395","",""
"136","강서구","화곡8동주민센터","서울특별시 강서구 곰달래로25길 45  ","주민센터","20","09:00~18:00","","","186594.183671","548144.697750","",""
"137","강서구","화곡본동주민센터","서울특별시 강서구 초록마을로5길 29  ","주민센터","20","09:00~18:00","","","186537.215811","549403.755852","",""
"138","강서구","등촌3동주민센터","서울특별시 강서구 화곡로63길 96","주민센터","20","09:00~18:00","","","186561.806924","551048.028256","",""
"139","강서구","공항동주민센터","서울특별시 강서구 송정로 45","주민센터","20","09:00~18:00","","","183208.307784","551040.569099","",""
"140","강서구","방화2동주민센터","서울특별시 강서구 개화동로21길 52","주민센터","20","09:00~18:00","","","182846.851010","552482.321703","",""
"141","구로구","가리봉동주민센터","서울특별시 구로구 우마2길 35","동주민센터","20","09:00~18:00","","","190238.962027","542575.544667","",""
"142","구로구","개봉1동주민센터","서울특별시 구로구 경인로33길 51","동주민센터","20","09:00~18:00","","","186837.850254","544538.944109","",""
"143","구로구","개봉2동주민센터","서울특별시 구로구 개봉로16가길 17","동주민센터","15","09:00~18:00","","","187317.389174","543483.097972","",""
"144","구로구","개봉3동주민센터","서울특별시 구로구 개봉로3길 47-5","동주민센터","20","09:00~18:00","","","187073.164721","542959.715003","",""
"145","구로구","고척1동주민센터","서울특별시 구로구 중앙로3길 18-8","동주민센터","20","09:00~18:00","","","187868.064457","544556.916992","",""
"146","구로구","고척2동주민센터","서울특별시 구로구 중앙로15길 22","동주민센터","20","09:00~18:00","","","187497.659934","545256.181865","",""
"147","구로구","구로1동주민센터","서울특별시 구로구 구일로4길 57","동주민센터","20","09:00~18:00","","","189015.502305","543738.900522","",""
"148","구로구","구로2동주민센터","서울특별시 구로구 구로동로 141","동주민센터","20","09:00~18:00","","","189689.240120","543551.320365","",""
"149","구로구","구로3동주민센터","서울특별시 구로구 디지털로31길 109","동주민센터","20","09:00~18:00","","","190300.627482","543105.986832","",""
"150","구로구","구로4동주민센터","서울특별시 구로구 구로동로28길 94","동주민센터","20","09:00~18:00","","","190196.830087","543574.988933","",""
"151","구로구","구로5동주민센터","서울특별시 구로구 구로중앙로28길 66","동주민센터","20","09:00~18:00","","","190219.367293","544519.725578","",""
"152","구로구","수궁동주민센터","서울특별시 구로구 오리로15길 32","동주민센터","20","09:00~18:00","","","185098.208114","543837.002849","",""
"153","구로구","신도림동주민센터","서울특별시 구로구 신도림로 40","동주민센터","20","09:00~18:00","","","189443.210491","545373.649903","",""
"154","구로구","오류1동주민센터","서울특별시 구로구 경인로27길 7","동주민센터","20","09:00~18:00","","","186304.682697","544184.705939","",""
"155","구로구","오류2동주민센터","서울특별시 구로구 오류로 45","동주민센터","20","09:00~18:00","","","185805.836888","543270.041533","",""
"156","구로구","항동주민센터","서울특별시 구로구 연동로 191-19","동주민센터","20","09:00~18:00","","","184307.463996","542202.723563","",""
"157","금천구","독산역미세먼지안심쉼터","서울특별시 금천구 독산동 1081-4","기타","15","09:00~18:00","","","190216.110850","540826.654167","",""
"158","영등포구","당산1동공립작은도서관","서울특별시 영등포구 양산로23길 11(2층)","작은도서관","16","09:00~18:00","","","190927.041708","547280.110102","",""
"159","영등포구","대림1동공립작은도서관","서울특별시 영등포구 디지털로441","작은도서관","24","09:00~18:00","","","191671.891551","544002.158415","",""
"160","영등포구","문래초등학교","서울특별시 영등포구 문래로 104","학교","21","09:00~18:00","","","190594.229948","546632.651028","",""
"161","동작구","흑석역미세먼지안심스마트쉼터","서울특별시 동작구 현충로 90","기타","8","09:00~18:00","","","196785.211533","545512.571213","",""
"162","동작구","이수역미세먼지안심스마트쉼터","서울특별시 동작구 사당로 310","기타","12","09:00~18:00","","","198384.786893","542868.112690","",""
"163","동작구","이수힐스테이트앞미세먼지안심스마트쉼터","서울특별시 동작구 동작동 66-29","기타","8","09:00~18:00","","","198466.625179","543926.791067","",""
"164","관악구","국지경로당","서울특별시 관악구 국회단지21길 14","노인시설","80","09:00~18:00","","","194830.791785","543427.568507","",""
"165","관악구","신림종합사회복지관","서울특별시 관악구 난곡로 110","복지회관","300","09:00~18:00","","","192908.098530","540606.781505","",""
"166","관악구","신본경로당","서울특별시 관악구 남부순환로200다길 7","노인시설","80","09:00~18:00","","","194393.581703","542570.629535","",""
"167","서초구","반포2동주민센터","서울특별시 서초구 신반포로15길 16","주민센터","30","09:00~18:00","","","199511.189722","545013.059843","",""
"168","서초구","방배2동주민센터","서울특별시 서초구  청두곶길 36","주민센터","30","09:00~18:00","","","198721.831573","542257.451530","",""
"169","서초구","양재1동주민센터","서울특별시 서초구 바우뫼로 41","주민센터","30","09:00~18:00","","","202359.285326","541358.938954","",""
"170","강남구","강남구청버스정류장그린스마트쉼터1","서울특별시 강남구 학동로 426","기타","10","24시간","","","204189.295521","546427.723515","",""
"171","강남구","강남구청버스정류장그린스마트쉼터2","서울특별시 강남구 학동로 425","기타","10","24시간","","","204154.054320","546576.469150","",""
"172","강남구","강남구청역버스정류장그린스마트쉼터1","서울특별시 강남구 학동로 337","기타","10","24시간","","","203529.854838","546399.637807","",""
"173","강남구","강남구청역버스정류장그린스마트쉼터2","서울특별시 강남구 학동로 338","기타","10","24시간","","","203598.603197","546331.497487","",""
"174","강남구","논현동사거리,학동역버스정류장그린스마트쉼터","서울특별시 강남구 학동로 171","기타","10","24시간","","","202608.246735","546065.063346","",""
"175","강남구","농협앞버스정류장그린스마트쉼터","서울특별시 강남구 도산대로 443","기타","10","24시간","","","203929.430860","547186.728388","",""
"176","강남구","도산공원사거리버스정류장그린스마트쉼터","서울특별시 강남구 도산대로 303","기타","10","24시간","","","203045.019581","546957.448445","",""
"177","강남구","서울상록회관,한국기술센터버스정류장그린스마트쉼터","서울특별시 강남구 테헤란로 305","기타","10","24시간","","","203871.325581","544875.810217","",""
"178","강남구","선릉역버스정류장그린스마트쉼터","서울특별시 강남구 테헤란로 413","기타","10","24시간","","","204534.295466","545124.779945","",""
"179","강남구","선릉역버스정류장그린스마트쉼터","서울특별시 강남구 테헤란로 408","기타","10","24시간","","","204455.248495","545001.155690","",""
"180","강남구","세관앞버스정류장그린스마트쉼터","서울특별시 강남구 학동로 308","기타","10","24시간","","","203217.828278","546217.852112","",""
"181","강남구","신사동고개버스정류장그린스마트쉼터","서울특별시 강남구 도산대로 157","기타","10","24시간","","","202267.768526","546616.281610","",""
"182","강남구","신사동고개버스정류장그린스마트쉼터","서울특별시 강남구 도산대로 158","기타","10","24시간","","","202304.703774","546556.843471","",""
"183","강남구","신사동교회버스정류장그린스마트쉼터","서울특별시 강남구 도산대로 217","기타","10","24시간","","","202701.512089","546815.980572","",""
"184","강남구","신사역1번출구버스정류장그린스마트쉼터","서울특별시 강남구 도산대로 120","기타","10","24시간","","","201933.352271","546360.935270","",""
"185","강남구","신사역8번출구버스정류장그린스마트쉼터","서울특별시 강남구 도산대로 125","기타","10","24시간","","","201950.354199","546453.657421","",""
"186","강남구","씨네시티앞버스정류장그린스마트쉼터","서울특별시 강남구 도산대로 327","기타","10","24시간","","","203324.949642","547072.565332","",""
"187","강남구","아가방빌딩,하나은행버스정류장그린스마트쉼터","서울특별시 강남구 테헤란로 207","기타","10","24시간","","","203423.887266","544695.320412","",""
"188","강남구","언북중학교입구버스정류장그린스마트쉼터","서울특별시 강남구 도산대로 218","기타","10","24시간","","","202726.188569","546743.740574","",""
"189","강남구","역삼역,포스코타워역삼버스정류장그린스마트쉼터","서울특별시 강남구 테헤란로 134","기타","10","24시간","","","202989.169725","544435.544063","",""
"190","강남구","영동119안전센터버스정류장그린스마트쉼터","서울특별시 강남구 도산대로 332","기타","10","24시간","","","203380.051832","547006.490611","",""
"191","강남구","영동시장버스정류장그린스마트쉼터","서울특별시 강남구 학동로 106","기타","10","24시간","","","202006.578946","545726.356716","",""
"192","강남구","제일은행버스정류장그린스마트쉼터","서울특별시 강남구 도산대로 306","기타","10","24시간","","","203082.600708","546884.524657","",""
"193","강남구","차병원차움버스정류장그린스마트쉼터","서울특별시 강남구 도산대로 442","기타","10","24시간","","","203896.282430","547097.889368","",""
"194","강남구","포스코건너편버스정류장그린스마트쉼터","서울특별시 강남구 테헤란로 443","기타","10","24시간","","","204915.692807","545276.954879","",""
"195","강남구","포스코사거리버스정류장그린스마트쉼터","서울특별시 강남구 테헤란로 507","기타","10","24시간","","","205103.098160","545358.626232","",""
"196","강남구","프리마호텔버스정류장그린스마트쉼터1","서울특별시 강남구 도산대로 513","기타","10","24시간","","","204373.234382","547256.874990","",""
"197","강남구","프리마호텔버스정류장그린스마트쉼터2","서울특별시 강남구 도산대로 532","기타","10","24시간","","","204560.547063","547207.240543","",""
"198","강남구","한국무역센터,삼성역버스정류장그린스마트쉼터","서울특별시 강남구 테헤란로 517","기타","10","24시간","","","205280.941565","545465.826590","",""
"199","강남구","한국무역센터,삼성역버스정류장그린스마트쉼터","서울특별시 강남구 테헤란로 518","기타","10","24시간","","","205357.837417","545342.788006","",""
"200","강남구","한국자산신탁,센터필드버스정류장그린스마트쉼터","서울특별시 강남구 테헤란로 306","기타","10","24시간","","","203886.378715","544780.601490","",""
"201","강남구","한양아파트버스정류장그린스마트쉼터","서울특별시 강남구 압구정로 343","기타","10","24시간","","","203538.302918","547664.486498","",""
"202","송파구","잠실역8번출구미세먼지프리존","서울특별시 송파구 신천동 8","기타","10","09:00~18:00","","","209030.041734","546069.032321","",""
"203","강동구","고덕리엔파크3단지경로당","서울특별시 강동구 상일로 74 , 335-802(상일동, 고덕리엔파크3단지)","노인시설","30","09:00~18:00","","회원제","215360.106528","550302.888191","",""
"204","강동구","선린경로당","서울특별시 강동구 명일로10나길  5 , 선린경로당(둔촌동)","노인시설","40","09:00~18:00","","회원제","212781.690003","548012.689770","",""
"205","강동구","선사현대아파트경로당","서울특별시 강동구 상암로 11 , 113-401(암사동, 선사현대아파트)","노인시설","56","09:00~18:00","","회원제","211043.751945","550447.745164","",""
"206","강동구","안말경로당","서울특별시 강동구 풍성로45길 11","노인시설","42","09:00~18:00","","회원제","211481.681310","547980.680234","",""