연번,서ㆍ센터ID,서ㆍ센터명,유형구분명,도서지역포함여부,상위서ㆍ센터ID,일련번호,X좌표,Y좌표
1,1110108,쌍문119안전센터,안전센터/구조대,,1110000,1,202367.98100000000,560953.28700000000
2,1125000,강북소방서,소방서,,1100000,2,203372.13415000000,559271.25373500000
3,1125101,번동119안전센터,안전센터/구조대,,1125000,3,203369.03920700000,559276.67560400000
4,1125201,구조대,안전센터/구조대,,1125000,4,203375.74270700000,559265.79495200000
5,1113105,공덕119안전센터,안전센터/구조대,,1113000,5,196444.77984900000,550061.60010800000
6,1103108,종로119안전센터,안전센터/구조대,,1103000,6,199314.85600000000,552411.26800000000
7,1103000,종로소방서,소방서,,1100000,7,198914.66478200000,553043.23812200000
8,1103102,세종로119안전센터,안전센터/구조대,,1103000,8,198908.64567900000,553028.11507100000
9,1112105,녹번119안전센터,안전센터/구조대,,1112000,9,194253.57539800000,555729.36896400000
10,1112202,119구조대,안전센터/구조대,,1112000,10,192919.99074300000,558806.00204700000
11,1116102,봉천119안전센터,안전센터/구조대,,1116000,11,194824.20500000000,542949.90000000000
12,1120106,가락119안전센터,안전센터/구조대,,1120000,12,209404.69997700000,543904.32770200000
13,1113103,염리119안전센터,안전센터/구조대,,1113000,13,195187.58053200000,549133.37920800000
14,1119108,공단119안전센터,안전센터/구조대,,1119000,14,191021.31692500000,542757.69176900000
15,1108000,영등포소방서,소방서,,1100000,15,191526.84214200000,546560.60757000000
16,1108101,영등포119안전센터,안전센터/구조대,,1108000,16,191529.16114200000,546547.26857000000
17,1108201,구조대,안전센터/구조대,,1108000,17,191531.84814200000,546551.60057000000
18,1114000,강남소방서,소방서,,1100000,18,205904.58100000000,545647.84700000000
19,1114402,구조대,안전센터/구조대,,1114000,19,205898.61273600000,545643.35293400000
20,1114401,삼성119안전센터,안전센터/구조대,,1114000,20,205916.57700000000,545650.85200000000
21,1117104,발산119안전센터,안전센터/구조대,,1117000,21,185588.49400000000,550648.75300000000
22,1108103,당산119안전센터,안전센터/구조대,,1108000,22,191092.14100000000,548448.62200000000
23,1115104,서초119안전센터,안전센터/구조대,,1115000,23,202439.13682300000,543179.17255600000
24,1123101,연희119안전센터,안전센터/구조대,,1123000,24,194344.55800000000,552625.20700000000
25,1113106,성산119안전센터,안전센터/구조대,,1113000,25,191440.25100200000,552344.46175200000
26,1118000,강동소방서,소방서,,1100000,26,211043.48766900000,547760.41718700000
27,1122102,면목119안전센터,안전센터/구조대,,1122000,27,207055.48100000000,552592.48200000000
28,1122103,망우119안전센터,안전센터/구조대,,1122000,28,208881.69428000000,555365.98482400000
29,1120102,거여119안전센터,안전센터/구조대,,1120000,29,213423.65221500000,543861.49954700000
30,1118101,성내119안전센터,안전센터/구조대,,1118000,30,211038.26813400000,547762.82036500000
31,1118103,고덕119안전센터,안전센터/구조대,,1118000,31,213433.65025300000,550859.46803300000
32,1118104,암사119안전센터,안전센터/구조대,,1118000,32,211367.26236500000,550503.15847600000
33,1118201,구조대,안전센터/구조대,,1118000,33,211050.11338200000,547757.01500800000
34,1110106,도봉119안전센터,안전센터/구조대,,1110000,34,203804.29842900000,563253.91623200000
35,1122104,중화119안전센터,안전센터/구조대,,1122000,35,207004.39900000000,555658.69300000000
36,1109103,길음119안전센터,안전센터/구조대,,1109000,36,201690.03400000000,555917.92400000000
37,1109104,장위119안전센터,안전센터/구조대,,1109000,37,205039.52924000000,557542.03533800000
38,1125102,우이119안전센터,안전센터/구조대,,1125000,38,201461.94131900000,560141.80109200000
39,1125103,미아119안전센터,안전센터/구조대,,1125000,39,202500.72325800000,557825.97995000000
40,1111000,노원소방서,소방서,,1100000,40,206278.71010600000,559835.89427800000
41,1110000,도봉소방서,소방서,,1100000,41,203797.40450000000,562711.42238400000
42,1111102,상계119안전센터,안전센터/구조대,,1111000,42,206323.82300000000,561714.88622100000
43,1116000,관악소방서,소방서,,1100000,43,195785.50152000000,541613.17988900000
44,1114103,영동119안전센터,안전센터/구조대,,1114000,44,203265.81145800000,546962.39978600000
45,1116401,관악119안전센터,안전센터/구조대,,1116000,45,195784.87841200000,541621.21032600000
46,1128102,시흥119안전센터,안전센터/구조대,,1128000,46,191196.72114800000,538802.57141300000
47,1115102,방배119안전센터,안전센터/구조대,,1115000,47,198957.09600000000,541787.00100000000
48,1115105,잠원119안전센터,안전센터/구조대,,1115000,48,201028.56400000000,544400.94500000000
49,1116402,구조대,안전센터/구조대,,1116000,49,195787.34536000000,541603.89000600000
50,1116104,난곡119안전센터,안전센터/구조대,,1116000,50,192577.70921400000,541810.02130600000
51,1103106,신영119안전센터,안전센터/구조대,,1103000,52,196541.31728700000,556245.85926700000
52,1115000,서초소방서,소방서,,1100000,53,199288.37585400000,544328.95152000000
53,1108102,여의도119안전센터,안전센터/구조대,,1108000,54,193636.43027000000,546419.55176000000
54,1106105,서빙고119안전센터,안전센터/구조대,,1106000,55,199560.74741400000,546816.07316300000
55,1115401,반포119안전센터,안전센터/구조대,,1115000,56,199278.08471400000,544329.03800000000
56,1115402,구조대,안전센터/구조대,,1115000,57,199298.79123600000,544328.23976600000
57,1119000,구로소방서,소방서,,1100000,58,188078.71896000000,544268.36024700000
58,1119102,수궁119안전센터,안전센터/구조대,,1119000,59,184928.50111800000,544104.90571100000
59,1119401,고일119안전센터,안전센터/구조대,,1119000,60,188088.24025800000,544276.08335800000
60,1119103,고척119안전센터,안전센터/구조대,,1119000,61,187170.29949700000,545059.57293600000
61,1119107,신도림119안전센터,안전센터/구조대,,1119000,62,189498.03321700000,545329.64159500000
62,1108104,대림119안전센터,안전센터/구조대,,1108000,63,191515.08463500000,544212.25613000000
63,1119104,구로119안전센터,안전센터/구조대,,1119000,64,189614.79324700000,543865.66491100000
64,1119402,구조대,안전센터/구조대,,1119000,65,188070.36040200000,544260.24510000000
65,1112108,진관119안전센터,안전센터/구조대,,1112000,66,192920.22602400000,558822.39615300000
66,1121103,목동119안전센터,안전센터/구조대,,1121000,67,189711.09719500000,549259.30622100000
67,1121102,신정119안전센터,안전센터/구조대,,1121000,68,186823.71523400000,546934.94919400000
68,1115106,우면119안전센터,안전센터/구조대,,1115000,69,202109.10443300000,542354.50617600000
69,1115103,양재119안전센터,안전센터/구조대,,1115000,70,203613.47601300000,541114.32362400000
70,1114104,역삼119안전센터,안전센터/구조대,,1114000,71,203753.15647000000,544189.66773200000
71,1114106,개포119안전센터,안전센터/구조대,,1114000,72,204412.66247000000,541694.95687500000
72,1114105,수서119안전센터,안전센터/구조대,,1114000,73,208212.23158700000,542833.34386500000
73,1120104,잠실119안전센터,안전센터/구조대,,1120000,74,208302.37400000000,545320.12900000000
74,1113000,마포소방서,소방서,,1100000,75,194095.41467000000,549987.08053300000
75,1113102,신수119안전센터,안전센터/구조대,,1113000,76,194096.03945600000,549994.81123600000
76,1123103,홍은119안전센터,안전센터/구조대,,1123000,77,195326.17400000000,555461.45600000000
77,1113201,구조대,안전센터/구조대,,1113000,78,194095.11878000000,549980.75235700000
78,1113104,서교119안전센터,안전센터/구조대,,1113000,79,192535.00667600000,550091.36853200000
79,1112106,역촌119안전센터,안전센터/구조대,,1112000,80,192111.06886400000,556161.09698100000
80,1123102,북가좌119안전센터,안전센터/구조대,,1123000,81,192315.27903500000,553702.71318200000
81,1112107,수색119안전센터,안전센터/구조대,,1112000,82,190277.69736700000,553969.30815900000
82,1103104,신교119안전센터,안전센터/구조대,,1103000,83,197355.38581100000,553858.94322100000
83,1106103,이태원119안전센터,안전센터/구조대,,1106000,84,199630.19000000000,548320.59900000000
84,1103201,구조대,안전센터/구조대,,1103000,85,198902.31564800000,553038.39812200000
85,1123104,북아현119안전센터,안전센터/구조대,,1123000,86,196090.62749200000,551239.35096500000
86,1100106,회현119안전센터,안전센터/구조대,,1100000,87,198527.94626700000,550963.42401900000
87,1104103,충무로119안전센터,안전센터/구조대,,1104000,88,199377.79568200000,551402.01006800000
88,1106104,후암119안전센터,안전센터/구조대,,1106000,89,198043.85383200000,549932.89880400000
89,1126306,여의도수난구조대,안전센터/구조대,,1108000,90,192982.68531800000,548340.96863300000
90,1117103,방화119안전센터,안전센터/구조대,,1117000,91,183596.69866700000,553377.37350800000
91,1117102,화곡119안전센터,안전센터/구조대,,1117000,92,186322.63379000000,549360.27491900000
92,1121101,양천119안전센터,안전센터/구조대,,1121000,93,188693.98721900000,547861.54736200000
93,1117000,강서소방서,소방서,,1100000,94,187654.57460000000,550953.98078600000
94,1117401,등촌119안전센터,안전센터/구조대,,1117000,95,187651.13314500000,550956.01180900000
95,1117402,구조대,안전센터/구조대,,1117000,96,187658.90185000000,550951.76537100000
96,1121201,구조대,안전센터/구조대,,1121000,97,188725.07649000000,547857.62089300000
97,1126503,소방항공대,안전센터/구조대,,1126000,98,181216.79556800000,550582.33341700000
98,1121104,신월119안전센터,안전센터/구조대,,1121000,99,185250.49767300000,547617.07083800000
99,1102103,상도119안전센터,안전센터/구조대,,1102000,100,193765.92973100000,544396.44096200000
100,1108105,신길119안전센터,안전센터/구조대,,1108000,101,193119.81728400000,545662.28919300000
101,1116103,신림119안전센터,안전센터/구조대,,1116000,102,193277.79639600000,543359.94859200000
102,1102102,노량진119안전센터,안전센터/구조대,,1102000,103,195310.03900000000,546021.91400000000
103,1102104,백운119안전센터,안전센터/구조대,,1102000,104,196604.19400000000,543927.68000000000
104,1103105,연건119안전센터,안전센터/구조대,,1103000,105,200165.57220400000,553318.26737200000
105,1112000,은평소방서,소방서,,1100000,106,192919.60820800000,558814.95715800000
106,1111104,월계119안전센터,안전센터/구조대,,1111000,107,204979.68328300000,558801.24866400000
107,1111101,하계119안전센터,안전센터/구조대,,1111000,108,206275.37019400000,559844.46671800000
108,1110102,방학119안전센터,안전센터/구조대,,1110000,109,203796.21838200000,562701.15355000000
109,1110201,구조대,안전센터/구조대,,1110000,110,203798.82620000000,562723.21431900000
110,1111201,구조대,안전센터/구조대,,1111000,111,206281.60369600000,559826.65682800000
111,1126502,119특수구조대,안전센터/구조대,,1126000,112,192449.03919000000,559344.82490300000
112,1110103,창동119안전센터,안전센터/구조대,,1110000,113,203860.74500000000,560793.12000000000
113,1120000,송파소방서,소방서,,1100000,114,212608.79754100000,544491.36508100000
114,1120103,방이119안전센터,안전센터/구조대,,1120000,115,212076.60100000000,546709.14900000000
115,1120401,마천119안전센터,안전센터/구조대,,1120000,116,212603.37213300000,544480.37863200000
116,1120402,구조대,안전센터/구조대,,1120000,117,212614.45919200000,544505.43192200000
117,1122000,중랑소방서,소방서,,1100000,118,208374.71028400000,557311.39739200000
118,1122101,신내119안전센터,안전센터/구조대,,1122000,119,208386.84471700000,557306.93386500000
119,1122201,구조대,안전센터/구조대,,1122000,120,208363.81201400000,557316.99174400000
120,1118105,길동119안전센터,안전센터/구조대,,1118000,121,212759.62021700000,549059.38613000000
121,1107104,용두119안전센터,안전센터/구조대,,1107000,122,202803.92410000000,553146.12241900000
122,1103109,숭인119안전센터,안전센터/구조대,,1103000,123,201923.62543400000,553134.91275400000
123,1107000,동대문소방서,소방서,,1100000,124,205889.34029900000,551610.21589300000
124,1107101,장안119안전센터,안전센터/구조대,,1107000,125,205894.61212700000,551617.00584800000
125,1107103,전농119안전센터,안전센터/구조대,,1107000,126,204062.57161100000,552975.77461100000
126,1109102,돈암119안전센터,안전센터/구조대,,1109000,127,201275.52941000000,554600.66488700000
127,1107201,구조대,안전센터/구조대,,1107000,128,205884.30956200000,551602.75496400000
128,1104000,중부소방서,소방서,,1100000,129,201360.35437400000,551703.85770700000
129,1104401,무학119안전센터,안전센터/구조대,,1104000,130,201359.58272400000,551696.22457800000
130,1104402,구조대,안전센터/구조대,,1104000,131,201360.60625100000,551712.16965500000
131,1104105,을지로119안전센터,안전센터/구조대,,1104000,132,201067.70980800000,551909.11516700000
132,1104106,신당119안전센터,안전센터/구조대,,1104000,133,200851.61588800000,550378.67978000000
133,1118102,천호119안전센터,안전센터/구조대,,1118000,134,211611.03086800000,548796.75460500000
134,1111105,수락119안전센터,안전센터/구조대,,1111000,135,204916.95287500000,564450.21253500000
135,1111106,공릉119안전센터,안전센터/구조대,,1111000,136,207126.86414100000,557723.27158600000
136,1109101,종암119안전센터,안전센터/구조대,,1109000,137,202791.96441000000,555883.19956600000
137,1109201,구조대,안전센터/구조대,,1109000,138,202816.89369800000,555864.51538500000
138,1109000,성북소방서,소방서,,1100000,139,202804.14903600000,555873.75998800000
139,1107102,청량리119안전센터,안전센터/구조대,,1107000,140,204625.88956800000,554177.41885100000
140,1125104,삼각산119안전센터,안전센터/구조대,,1125000,141,201365.26879500000,557807.80017000000
141,1117105,개화119안전센터,안전센터/구조대,,1117000,142,182606.22971800000,552851.94829200000
142,1123201,119구조대,안전센터/구조대,,1123000,143,194220.38455300000,552477.26472100000
143,1123000,서대문소방서,소방서,,1100000,144,194337.76982500000,552637.43659000000
144,1106000,용산소방서,소방서,,1100000,145,197483.52718000000,548286.90582400000
145,1106101,한강로119안전센터,안전센터/구조대,,1106000,146,197475.76005400000,548278.77321700000
146,1106201,구조대,안전센터/구조대,,1106000,147,197492.98237500000,548295.29312200000
147,1102000,동작소방서,소방서,,1100000,148,192720.09896400000,543910.66210300000
148,1102101,동작119안전센터,안전센터/구조대,,1102000,149,192707.36643600000,543910.39901000000
149,1102201,구조대,안전센터/구조대,,1102000,150,192731.61975900000,543910.74737400000
150,1120105,종합운동장119안전센터,안전센터/구조대,,1120000,151,206275.59932300000,546084.18538000000
151,1107105,휘경119안전센터,안전센터/구조대,,1107000,152,205752.84008900000,554569.37835100000
152,1121105,신트리119안전센터,안전센터/구조대,,1121000,153,186559.88464200000,545696.92461000000
153,1113107,상암119안전센터,안전센터/구조대,,1113000,154,189510.67400000000,553380.00600000000
154,1106102,이촌119안전센터,안전센터/구조대,,1106000,155,195879.73823200000,547839.35314500000
155,1121000,양천소방서,소방서,,1100000,156,188708.93588200000,547859.28857400000
156,1100212,북한산산악구조대,안전센터/구조대,,1100000,157,194994.66571900000,560097.88896300000
157,1126305,반포수난구조대,안전센터/구조대,,1100000,158,198175.28241500000,545201.81074500000
158,1100211,도봉산산악구조대,안전센터/구조대,,1100000,159,203074.04665600000,565427.99142000000
159,1100213,관악산산악구조대,안전센터/구조대,,1100000,160,195129.59190000000,539763.99600200000
160,1127301,성수119안전센터,안전센터/구조대,,1127000,161,205362.46810400000,548633.01066100000
161,1105107,중곡119안전센터,안전센터/구조대,,1105000,162,207654.21809300000,551938.09056800000
162,1127302,왕십리119안전센터,안전센터/구조대,,1127000,163,203136.05691700000,551389.95402700000
163,1127303,금호119안전센터,안전센터/구조대,,1127000,164,202151.58183600000,550503.68750700000
164,1127402,구조대,안전센터/구조대,,1127000,165,203498.41030300000,550472.82107000000
165,1127401,행당119안전센터,안전센터/구조대,,1127000,166,203478.78306200000,550454.88151200000
166,1127000,성동소방서,소방서,,1100000,167,203491.17069700000,550460.99593000000
167,1105103,능동119안전센터,안전센터/구조대,,1105000,168,206799.95719400000,550240.66881600000
168,1126304,뚝섬수난구조대,안전센터/구조대,,1105000,169,205355.39075400000,547981.18054200000
169,1105000,광진소방서,소방서,,1100000,170,207312.91967300000,549483.16212200000
170,1105402,구조대,안전센터/구조대,,1105000,171,207318.93658300000,549481.43352800000
171,1105401,구의119안전센터,안전센터/구조대,,1105000,172,207305.85009000000,549485.43858600000
172,1114107,세곡119안전센터,안전센터/구조대,,1114000,173,209487.11495600000,541229.37768100000
173,1100512,본부현장대응단,안전센터/구조대,,1100000,174,199041.96291300000,551037.28760900000
174,1117106,마곡119안전센터,안전센터/구조대,,1117000,175,184158.52910600000,550727.28555100000
175,1118106,강일119안전센터,안전센터/구조대,,1118000,176,215876.12877900000,550883.69423800000
176,1126307,광나루수난구조대,안전센터/구조대,,1126000,177,210400.25000000000,549496.70000000000
177,1127304,송정119안전센터,안전센터/구조대,,1127000,178,205144.86014200000,549948.62700700000
178,1128000,금천소방서,소방서,,1100000,179,190965.29986400000,540514.70385800000
179,1128401,금천119안전센터,안전센터/구조대,,1128000,180,190966.93079300000,540529.99746200000
180,1128402,구조대,안전센터/구조대,,1128000,181,190968.79881800000,540549.30038800000
