순번,쉼터_구분,쉼터명,구이름,도로명주소,X좌표,Y좌표,운영시간
1,CU,남대문로5가점,중구,"중구 세종대로 8-1, (남대문로5가)",197649.2868,550893.7822,24시간
2,CU,경희당점,종로구,종로구 경희궁길 36 (신문로2가),197352.6385,552593.6265,24시간
3,CU,동숭아트점,종로구,종로구 동숭길 114 (동숭동) 1층 CU,200338.5856,553737.1762,24시간
4,CU,동묘토성점,종로구,종로구 지봉로4길 21,201500.5888,552420.2493,24시간
5,CU,행당삼부소월점,성동구,성동구 왕십리로 284 (행당동) 1층 CU,203259.2865,551132.8573,24시간
6,CU,자양차이나점,광진구,광진구 뚝섬로23가길 17 1층 CU,205780.3027,548727.4752,24시간
7,CU,전농우성점,동대문구,"동대문구 사가정로 190, 상가(전농동, 전농우성아파트) 2층",205863.9969,553171.577,24시간
8,CU,장안관광호텔점,동대문구,"동대문구 천호대로 377, (장안동)",205388.4614,551424.2036,24시간
9,CU,군자초교점,동대문구,동대문구 천호대로77길 22 1층 CU,205423.9675,551512.2754,24시간
10,CU,답십리점,동대문구,동대문구 답십리동 서울시립대로2길 60 (답십리동) 1층 CU,204324.492,552555.8259,24시간
11,CU,CU중랑동부점,중랑구,"중랑구 중랑천로10길 48, (면목동)",206685.1762,554728.9493,24시간
12,CU,망우경남점,중랑구,중랑구 양원역로 37 경남아파트 1층 1동 1호 1층 CU,209399.0829,556080.8041,24시간
13,CU,CU안암센트럴점,성북구,성북구 고려대로28길 16 안암랜드빌딩 (안암동5가),202702.9001,554000.7645,24시간
14,CU,동선대로점,성북구,성북구 동소문로27길 1 (동선동4가) 1층 CU,201662.3409,555009.1424,24시간
15,CU,창동그랜드점,도봉구,도봉구 해등로 119 (창동),203580.964,561619.6345,24시간
16,CU,도봉무수골점,도봉구,도봉구 도봉로173길 40 (도봉동),203663.6629,564444.2594,24시간
17,CU,방학삼익점,도봉구,도봉구 도당로 36 1층 CU,203088.9415,562398.1427,24시간
18,CU,상계불암점,노원구,노원구 덕릉로94길 21 상계불암대림아파트 1층 CU,206761.3377,562658.9258,24시간
19,CU,중계주공3&4단지점,노원구,노원구 한글비석로 325 1층 CU,206858.1427,561869.4204,24시간
20,CU,서대문센트럴점,서대문구,서대문구 이화여대8길 62 (북아현동) 두산아파트 B1층 상가동 05호,195573.1984,551125.7989,24시간
21,CU,신촌르메이에르점,서대문구,"서대문구 신촌로 127, 메이에르타 (창천동)",194697.8037,550772.62,24시간
22,CU,마포아이비점,마포구,"마포구 서강로 136 (노고산동, 아이비타워) 지하1층 B101호",194327.2936,550511.2514,24시간
23,CU,마포센트럴점,마포구,마포구 대흥로24길 7 (대흥동) NK빌딩 1층,195268.2464,550550.7213,24시간
24,CU,홍대상상점,마포구,마포구 잔다리로 25 (서교동) 1층 1동 101호,192936.9093,550150.3509,24시간
25,CU,신목동점,양천구,양천구 신목로5길 13 1층 CU,188726.3812,546467.7375,24시간
26,CU,방화리치점,강서구,강서구 방화동로 107 (방화동) 1층 CU,183445.5932,552285.6415,24시간
27,CU,관악푸른점,관악구,"관악구 낙성대역길 61 (봉천동, 킹스빌리지) 킹스빌리지 1층",196682.0948,541757.404,24시간
28,CU,관악우체국점,관악구,관악구 남부순환로187길 9 (신림동) 1층 CU,194106.8164,542870.9574,24시간
29,CU,관악인헌길점,관악구,관악구 인헌12길 42 태양빌라 1층 CU,196907.195,541260.4316,24시간
30,CU,CU상도삼호점,동작구,동작구 상도로 407-5 삼호아파트 상가동 지하1층 101호,196164.634,543756.8912,24시간
31,CU,방배롯데캐슬점,서초구,서초구 방배중앙로29길 25 (방배동) 1층 CU,198588.1261,544104.7774,24시간
32,CU,서초센트럴점,서초구,서초구 반포대로18길 36 (서초동) 서초센트럴아이파크 상가 1층 CU,201016.4278,543085.0354,24시간
33,CU,역삼점,강남구 ,"강남구 테헤란로51길 10, (역삼동)",204155.1826,545036.4821,24시간
34,CU,BGF사옥점,강남구,강남구 테헤란로63길 9,204430.7681,545147.6593,24시간
35,CU,논현역드림점,강남구,"강남구 강남대로 570, (논현동)",201852.6581,545929.8734,24시간
36,CU,타워팰리스점,강남구,"강남구 언주로30길 56, 상가시설내 104(도곡동, 타워팰리스)",204782.9399,543243.0574,24시간
37,CU,문정훼밀리점,송파구,송파구 중대로 60-6 (문정동),210227.8159,543539.163,24시간
38,CU,마천중앙점,송파구,송파구 마천로43길 32-1,213283.3106,544437.4958,24시간
39,CU,마천파크점,송파구,송파구 성내천로47길 23 경진빌딩 (마천동) 경진빌딩,213953.5996,543976.434,24시간
40,CU,성내시네마점,강동구,강동구 올림픽로62길 23 1층 CU,210972.6337,548568.8203,24시간
41,GS25,GS25건국점,광진구,서울 광진구 광나루로24길 14,206738.196,549572.9864,24시간
42,GS25,GS25월계성북역점,노원구,노원구 석계로 103(월계1동 410-7),205360.2967,558143.6053,24시간
43,GS25,GS25홍은중앙로점,서대문구,"서대문구 홍은중앙로 115, 1층 (홍은동 9-307)",195475.0483,555685.3507,24시간
44,GS25,GS25목동대일점,양천구,"양천구 목동중앙남로11길 26, 1층 (목3동 719-27)",188026.4925,548882.5482,24시간
45,GS25,GS25발산행복점,강서구,"강서구 강서로50길 16, 1층 (내발산동 665)",185698.4148,550638.0379,24시간
46,GS25,GS25발산사랑점,강서구,"강서구 우장산로2길 21, 1층 (내발산동 670-50)",185655.7416,550488.1017,24시간
47,GS25,GS25염창행복점,강서구,"강서구 공항대로81길 35, 1층 103호 (염창동 262, 염창투웨니퍼스트)",189040.6766,549923.373,24시간
48,GS25,GS25강서퍼스트점,강서구,"강서구 마곡중앙2로 35, 상가 105호, 106호 (마곡동 800-15)",185034.403,550953.6765,24시간
49,GS25,GS25고척사랑점,구로구,"구로구 경인로47다길 8, 1층 101호 (고척1동 46-21)",187988.022,544890.9148,24시간
50,GS25,GS25당산스타점,영등포구,"영등포구 영신로 219, 106호(당산동4가 1-2, 코오롱스타폴리스)",191412.0202,547548.363,24시간
51,GS25,GS25대림그랜드점,영등포구,"영등포구 대림로 198, 101호 (대림동 689-1, 대경빌딩)",191035.8175,544342.7591,24시간
52,GS25,GS25더관악점,관악구,"관악구 남부순환로 1599-3, 1층 (신림동 1433-51)",193654.9826,542788.0277,24시간
53,GS25,GS25개포럭키점,강남구,강남구 개포로20길 12(개포4동 1232),204180.3267,542056.3242,24시간
54,GS25,GS25도곡신호점,강남구,"강남구 도곡로 184, 1층 101호 (도곡1동 544, 신호빌딩)",203514.1747,543584.6106,24시간
55,GS25,GS25DXLAB점,강남구,"강남구 테헤란로 223, 1층 101호 (역삼동 677-25, 큰길타워빌딩)",203595.7803,544773.2386,24시간
56,GS25,GS25역삼홍인점,강남구,"강남구 봉은사로30길 43, 지하1층 (역삼동 666-15)",203204.3899,545032.3613,24시간
57,GS25,GS25파르나스타워점,강남구,"강남구 테헤란로 521, 1층 (T1) (삼성동 159-8)",205360.1586,545524.1034,24시간
58,GS25,GS25강남동원점,강남구,"강남구 테헤란로77길 7(삼성2동 143-28, 동원빌딩)",204818.3737,545274.2368,24시간
59,신한은행,압구정갤러리아,강남구,서울 강남구 압구정로 344(신사동),203522.4806,547579.3531,09~16시
60,신한은행,신한은행(신사동),강남구,서울특별시 강남구 강남대로 606,201781.1297,546261.2633,09~16시
61,신한은행,압구정역,강남구,서울특별시 강남구 압구정로 152,202307.6796,547346.5158,09~16시
62,신한은행,압구정중앙,강남구,서울특별시 강남구 압구정로 220,202787.9879,547647.2896,09~16시
63,신한은행,학동,강남구,서울특별시 강남구 도산대로 221,202731.7744,546839.3463,09~16시
64,신한은행,영동,강남구,"서울특별시 강남구 언주로 709,(송암빌딩)",203087.3699,546368.3408,09~16시
65,신한은행,도산대로,강남구,서울특별시 강남구 도산대로 318,203261.5162,546928.9379,09~16시
66,신한은행,청담동,강남구,서울 강남구 도산대로 506,204264.67,547162.0543,09~16시
67,신한은행,강남구청역,강남구,서울특별시 강남구 학동로 402,203694.377,546389.0566,09~16시
68,신한은행,무역센터금융센터,강남구,서울 강남구 영동대로 513(삼성동),205219.5381,545839.6432,09~16시
69,신한은행,삼성역,강남구,서울특별시 강남구 테헤란로 516,205312.0098,545328.5458,09~16시
70,신한은행,봉은사로,강남구,서울특별시 강남구 봉은사로 609,205436.0637,546142.3262,09~16시
71,신한은행,테헤란로금융센터,강남구,"서울특별시 강남구 테헤란로 429,(원방빌딩)",204769.0274,545220.6604,09~16시
72,신한은행,선릉,강남구,"서울특별시 강남구 테헤란로 329,(삼흥빌딩)",204217.0966,545008.2757,09~16시
73,신한은행,선릉중앙,강남구,"서울특별시 강남구 테헤란로 410,(금강타워)",204485.4962,545010.956,09~16시
74,신한은행,논현동,강남구,서울특별시 강남구 강남대로 468,202223.3785,544965.6559,09~16시
75,신한은행,강남중앙,강남구,서울특별시 강남구 테헤란로 146,203136.5381,544506.5864,09~16시
76,신한은행,GS타워,강남구,"서울특별시 강남구 논현로 508,(GS강남타워)",203313.7444,544726.955,09~16시
77,신한은행,대치동,강남구,서울특별시 강남구 삼성로 238,205429.9741,544351.7218,09~16시
78,신한은행,대치역,강남구,서울특별시 강남구 삼성로 150(대치동),206227.8983,543866.1045,09~16시
79,신한은행,일원역,강남구,"서울특별시 강남구 일원로 120,(극동,현대아파트단지상가)",207355.4502,542822.3542,09~16시
80,신한은행,삼성서울병원,강남구,서울 강남구 일원로 81,207665.1183,543233.6891,09~16시
81,신한은행,도곡,강남구,"서울특별시 강남구 역삼로 310,(한솔필리아)",204283.0128,544418.2544,09~16시
82,신한은행,개포동,강남구,"서울특별시 강남구 개포로 307,(우성아파트단지상가)",205039.3023,542714.4322,09~16시
83,신한은행,도곡역,강남구,서울특별시 강남구 남부순환로 2912,204963.4956,543475.2202,09~16시
84,신한은행,군인공제회관,강남구,"서울특별시 강남구 남부순환로 2806,(군인공제회관)",204681.3737,543297.1184,09~16시
85,신한은행,반포남금융센터,서초구,서울특별시 서초구 서초중앙로 238,201059.1644,544814.0869,09~16시
86,신한은행,반포중앙,서초구,서울 서초구 잠원로3길 40(잠원동),200322.2091,545420.2595,09~16시
87,신한은행,잠원동,서초구,"서울특별시 서초구 잠원로14길 29,(롯데복지센터빌딩)",201366.9462,546485.9926,09~16시
88,신한은행,반포서래,서초구,서울특별시 서초구 서래로 23,199830.403,544184.3817,09~16시
89,신한은행,반포래미안,서초구,"서울특별시 서초구 반포대로 287,(래미안퍼스티지중심상가)",200096.2327,544984.4788,09~16시
90,신한은행,서초중앙,서초구,서울특별시 서초구 효령로 285,201358.3776,542855.6822,09~16시
91,신한은행,서초동,서초구,서울특별시 서초구 반포대로 101,200756.3438,543318.2587,09~16시
92,신한은행,교대역,서초구,서울특별시 서초구 서초대로 314,201421.6994,543826.3404,09~16시
93,신한은행,강남역금융센터,서초구,서울특별시 서초구 서초대로 398,202219.9757,544131.0656,09~16시
94,신한은행,역삼동,강남구,"서울특별시 강남구 강남대로 314,(서우빌딩)",202804.4493,543542.7265,09~16시
95,신한은행,강남대로,서초구,서울 서초구 강남대로 327(대륭서초타워),202634.9902,543623.7515,09~16시
96,신한은행,양재역금융센터,강남구,"서울특별시 강남구 강남대로 240,(SK허브프리모)",203041.1507,542870.5543,09~16시
97,신한은행,양재동,서초구,"서울특별시 서초구 논현로 87,(삼호물산빌딩)",203910.8478,542014.7952,09~16시
98,신한은행,현대모터타운,서초구,"서울특별시 서초구 헌릉로 12,(현대기아자동차빌딩)",203719.442,540473.1942,09~16시
99,신한은행,방배,서초구,서울특별시 서초구 방배로 148,199494.9423,543084.1502,09~16시
100,신한은행,이수역,서초구,서울특별시 서초구 서초대로 6,198495.765,542861.1572,09~16시
101,신한은행,사당,동작구,서울특별시 동작구 동작대로 35,198351.0384,542242.1988,09~16시
102,신한은행,동부법원,송파구,서울 송파구 법원로 101(문정동),210624.6977,542762.2248,09~16시
103,신한은행,남부법원,양천구,서울특별시 양천구 신월로 386,187943.0028,546915.172,09~16시
104,신한은행,법조타운,서초구,"서울특별시 서초구 법원로 15,(정곡빌딩)",200884.3619,543856.0814,09~16시
105,신한은행,서부법원,마포구,"서울특별시 마포구 마포대로 174,(서울서부지원)",196075.4108,549956.1212,09~16시
106,신한은행,상봉역금융센터,중랑구,서울특별시 중랑구 면목로 460,207648.9675,554834.0609,09~16시
107,신한은행,장한평역금융센터,동대문구,서울특별시 동대문구 천호대로 425,205872.6655,551367.0044,09~16시
108,신한은행,답십리,동대문구,서울특별시 동대문구 전농로 22,205012.6942,551909.7115,09~16시
109,신한은행,장안동,동대문구,"서울 동대문구 장한로 119(장안동,장안삼성쉐르빌)",206195.2262,552435.1573,09~16시
110,신한은행,사가정역,중랑구,서울특별시 중랑구 면목로 342,207842.7787,553653.3134,09~16시
111,신한은행,중화역,중랑구,서울특별시 중랑구 동일로 796,207062.9697,555770.8838,09~16시
112,신한은행,뚝섬역금융센터,성동구,서울 성동구 아차산로 33,204270.8045,549745.315,09~16시
113,신한은행,행당동,성동구,서울특별시 성동구 고산자로 202,203040.1022,550969.2967,09~16시
114,신한은행,성수동,성동구,서울특별시 성동구 아차산로7길 21,204842.4177,549737.2423,09~16시
115,신한은행,성동,중구,서울특별시 중구 왕십리로 407,202221.469,551690.46,09~16시
116,신한은행,한양대학교,성동구,"서울특별시 성동구 마조로 22-2,(한양대학교 동문회관)",203652.6822,551107.8194,09~16시
117,신한은행,스타시티금융센터,광진구,"서울특별시 광진구 아차산로 272,(스타시티)",206468.9121,548770.0193,09~16시
118,신한은행,군자역,광진구,서울특별시 광진구 천호대로 553,207061.5911,550879.2088,09~16시
119,신한은행,테크노마트,광진구,"서울특별시 광진구 광나루로56길 85,(테크노마트)",208461.8796,548465.4024,09~16시
120,신한은행,자양동,광진구,서울특별시 광진구 자양로 95,207353.2915,548529.0977,09~16시
121,신한은행,광장동,광진구,서울특별시 광진구 아차산로 506,208636.6439,549113.4808,09~16시
122,신한은행,건국대학교,광진구,"서울특별시 광진구 능동로 120,(건국대학교)",206909.9041,549325.6964,09~16시
123,신한은행,잠실금융센터,송파구,"서울특별시 송파구 올림픽로 319,(새마을교통회관)",209335.8723,546244.2107,09~16시
124,신한은행,서잠실,송파구,"서울특별시 송파구 올림픽로 106,(상록빌딩)",207299.5618,545769.6603,09~16시
125,신한은행,잠실나루역,송파구,"서울특별시 송파구 올림픽로 435,(파크리오아파트)",209303.2788,546634.6913,09~16시
126,신한은행,잠실롯데캐슬,송파구,"서울특별시 송파구 올림픽로 269,(롯데캐슬프라자)",208891.4846,546113.4424,09~16시
127,신한은행,갤러리아팰리스,송파구,"서울특별시 송파구 올림픽로 212,(갤러리아팰리스단지상가)",208271.3582,545772.4996,09~16시
128,신한은행,가락동금융센터,송파구,서울 송파구 송파대로 268(가락동),210465.6941,543813.7767,09~16시
129,신한은행,잠실남,송파구,"서울특별시 송파구 석촌호수로 133,(레이크팰리스단지상가)",208115.5197,545357.3662,09~16시
130,신한은행,오금동,송파구,"서울특별시 송파구 오금로35길 17,(현대아파트)",211114.3701,544956.205,09~16시
131,신한은행,송파,송파구,서울특별시 송파구 송파대로 345(가락동),209063.4205,544243.5596,09~16시
132,신한은행,강동금융센터,강동구,"서울특별시 강동구 올림픽로 674,(로석빌딩)",211028.9484,549113.3862,09~16시
133,신한은행,길동,강동구,서울특별시 강동구 양재대로 1464,212354.7354,548566.5922,09~16시
134,신한은행,풍납동,송파구,서울특별시 송파구 토성로 58,210259.9648,547731.3778,09~16시
135,신한은행,둔촌동,강동구,서울특별시 강동구 양재대로 1315,211871.1697,547158.2722,09~16시
136,신한은행,고덕동,강동구,서울 강동구 고덕로 353(고덕동),214551.0539,550869.3666,09~16시
137,신한은행,명일역,강동구,서울특별시 강동구 구천면로 427,212912.1684,550120.9742,09~16시
138,신한은행,굽은다리역,강동구,서울 강동구 양재대로 1568(명일동),212655.524,549551.8511,09~16시
139,신한은행,문정역금융센터,송파구,서울 송파구 송파대로 167,210689.8021,542809.2063,09~16시
140,신한은행,올림픽선수촌,송파구,"서울 송파구 양재대로 1222(방이동/중심상가,A상가)",211624.2856,546263.2159,09~16시
141,신한은행,개롱역,송파구,"서울특별시 송파구 오금로 396,(에스케이허브파크)",211869.1439,544285.5481,09~16시
142,신한은행,신내동,중랑구,"서울특별시 중랑구 봉화산로 194,(신아타운)",208359.9585,556321.8414,09~16시
143,신한은행,한남동금융센터,용산구,"서울특별시 용산구 한남대로 59,(남한빌딩)",200592.2813,548278.4495,09~16시
144,신한은행,용산전자,용산구,서울특별시 용산구 원효로 153,196458.2264,548385.7879,09~16시
145,신한은행,이태원,용산구,"서울특별시 용산구 이태원로 179,(헤밀톤호텔)",199484.489,548358.2986,09~16시
146,신한은행,동부이촌동,용산구,서울특별시 용산구 이촌로 293,198180.6464,546555.442,09~16시
147,신한은행,용산,용산구,서울 용산구 한강대로 95,197050.2568,547706.5179,09~16시
148,신한은행,공덕금융센터,마포구,"서울 마포구 백범로 192,(S-OIL본사 사옥2층)",195723.1719,549303.9577,09~16시
149,신한은행,마포,마포구,"서울특별시 마포구 마포대로 136,(지방재정공제회관)",195869.4692,549653.0493,09~16시
150,신한은행,대흥역,마포구,서울특별시 마포구 백범로 88,194796.0938,549827.1735,09~16시
151,신한은행,마포중앙,마포구,"서울특별시 마포구 마포대로 68,(마포아크로타워,신한은행마포중앙)",195483.7294,549093.8179,09~16시
152,신한은행,숙명여자대학교,용산구,서울특별시 용산구 청파로47가길 6,197058.3769,549458.1226,09~16시
153,신한은행,광화문,중구,서울특별시 중구 세종대로 135-5,197919.8735,552119.5001,09~16시
154,신한은행,효자동,종로구,서울특별시 종로구 자하문로 61,197404.003,553531.4315,09~16시
155,신한은행,경희궁,종로구,"서울특별시 종로구 새문안로3길 23,(경희궁의아침4단지4단지교보문고사옥)",197565.4336,552565.6039,09~16시
156,신한은행,상암동금융센터,마포구,"서울특별시 마포구 월드컵북로 361,(DMC이안상암2단지)",190407.4423,553067.5176,09~16시
157,신한은행,서교동,마포구,서울특별시 마포구 양화로 111,192852.3754,550477.5116,09~16시
158,신한은행,합정역,마포구,서울 마포구 월드컵로3길 14(합정동),192254.2293,550172.0852,09~16시
159,신한은행,홍익대학교,마포구,서울 마포구 와우산로 94(상수동),193347.9328,550004.572,09~16시
160,신한은행,구파발역금융센터,은평구,서울 은평구 진관2로 15-8,192900.5929,559535.8784,09~16시
161,신한은행,남가좌동,서대문구,서울 서대문구 수색로 56,192247.6375,552378.0551,09~16시
162,신한은행,연신내,은평구,서울특별시 은평구 통일로 845,193030.3044,557666.5743,09~16시
163,신한은행,응암동,은평구,"서울특별시 은평구 은평로 136,(은경빌딩)",193204.1382,555636.2738,09~16시
164,신한은행,불광동,은평구,서울 은평구 통일로 730,193828.6286,556808.7773,09~16시
165,신한은행,충정로금융센터,서대문구,"서울특별시 서대문구 충정로 8,(종근당빌딩)",196748.7447,551127.8563,09~16시
166,신한은행,서대문역,서대문구,서울특별시 서대문구 충정로 77,196994.6885,551779.0798,09~16시
167,신한은행,이대역,서대문구,서울특별시 서대문구 신촌로 183,195255.7992,550838.8207,09~16시
168,신한은행,신촌,마포구,서울특별시 마포구 신촌로 94,194345.1094,550609.8432,09~16시
169,신한은행,홍제동,서대문구,"서울특별시 서대문구 통일로 433,(조이빌딩)",195149.4731,554225.8976,09~16시
170,신한은행,이화여자대학교,서대문구,"서울특별시 서대문구 이화여대길 52,(ECC관)",195369.3487,551544.7352,09~16시
171,신한은행,역촌동,은평구,"서울특별시 은평구 연서로 73,(금현빌딩)",192502.6419,556227.6442,09~16시
172,신한은행,보라매역금융센터,동작구,서울특별시 동작구 상도로 1,192992.2735,544533.4676,09~16시
173,신한은행,서울대역센터,관악구,서울특별시 관악구 남부순환로 1778,195356.3178,542455.3554,09~16시
174,신한은행,상도역,동작구,서울특별시 동작구 상도로 241,195187.7956,545097.7554,09~16시
175,신한은행,노량진역,동작구,"서울특별시 동작구 만양로 105,(한교고시학원)",195048.9553,545939.4373,09~16시
176,신한은행,보라매,동작구,"서울특별시 동작구 보라매로5가길 24,(보라매나산스위트)",193271.214,543443.3861,09~16시
177,신한은행,서울대학교,관악구,"서울특별시 관악구 관악로 1,(서울대학교 학생회관)",195637.1066,539970.4687,09~16시
178,신한은행,독산동금융센터,금천구,서울특별시 금천구 시흥대로 446,191046.8267,541543.224,09~16시
179,신한은행,구로디지털금융센터,구로구,"서울특별시 구로구 디지털로 272,(한신아이티타워ITTOWER)",190663.1396,542568.0145,09~16시
180,신한은행,대림동,영등포구,서울특별시 영등포구 시흥대로 617,191584.8237,543137.5748,09~16시
